  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  2.447126E+00	  2.325384E+00	  2.208623E+00	  2.096842E+00	  1.990041E+00	  1.888217E+00	  1.791368E+00	  1.699495E+00	  1.612594E+00	  1.530666E+00	  1.453709E+00	  1.381722E+00	  1.314703E+00	  1.252653E+00	  1.195570E+00	  1.143453E+00	  1.096302E+00	  1.054116E+00	  1.016895E+00	  9.846369E-01	  9.573427E-01	  9.350116E-01	  9.176432E-01	  9.052375E-01	  8.977941E-01	  8.953129E-01	  8.977941E-01	  9.052375E-01	  9.176432E-01	  9.350116E-01	  9.573427E-01	  9.846369E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  2.355197E+00	  2.233464E+00	  2.116714E+00	  2.004943E+00	  1.898150E+00	  1.796335E+00	  1.699495E+00	  1.607629E+00	  1.520736E+00	  1.438815E+00	  1.361864E+00	  1.289883E+00	  1.222870E+00	  1.160825E+00	  1.103747E+00	  1.051635E+00	  1.004488E+00	  9.623052E-01	  9.250868E-01	  8.928318E-01	  8.655399E-01	  8.432107E-01	  8.258438E-01	  8.134391E-01	  8.059964E-01	  8.035154E-01	  8.059964E-01	  8.134391E-01	  8.258438E-01	  8.432107E-01	  8.655399E-01	  8.928318E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  2.268244E+00	  2.146521E+00	  2.029780E+00	  1.918018E+00	  1.811234E+00	  1.709427E+00	  1.612594E+00	  1.520736E+00	  1.433850E+00	  1.351935E+00	  1.274991E+00	  1.203015E+00	  1.136008E+00	  1.073968E+00	  1.016895E+00	  9.647865E-01	  9.176432E-01	  8.754642E-01	  8.382487E-01	  8.059964E-01	  7.787067E-01	  7.563792E-01	  7.390138E-01	  7.266100E-01	  7.191679E-01	  7.166872E-01	  7.191679E-01	  7.266100E-01	  7.390138E-01	  7.563792E-01	  7.787067E-01	  8.059964E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  2.186266E+00	  2.064552E+00	  1.947820E+00	  1.836066E+00	  1.729291E+00	  1.627491E+00	  1.530666E+00	  1.438815E+00	  1.351935E+00	  1.270027E+00	  1.193088E+00	  1.121118E+00	  1.054116E+00	  9.920809E-01	  9.350116E-01	  8.829074E-01	  8.357677E-01	  7.935919E-01	  7.563792E-01	  7.241293E-01	  6.968417E-01	  6.745159E-01	  6.571518E-01	  6.447490E-01	  6.373074E-01	  6.348269E-01	  6.373074E-01	  6.447490E-01	  6.571518E-01	  6.745159E-01	  6.968417E-01	  7.241293E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  2.109262E+00	  1.987557E+00	  1.870833E+00	  1.759087E+00	  1.652319E+00	  1.550527E+00	  1.453709E+00	  1.361864E+00	  1.274991E+00	  1.193088E+00	  1.116155E+00	  1.044190E+00	  9.771930E-01	  9.151621E-01	  8.580968E-01	  8.059964E-01	  7.588600E-01	  7.166872E-01	  6.794772E-01	  6.472296E-01	  6.199439E-01	  5.976197E-01	  5.802568E-01	  5.678549E-01	  5.604138E-01	  5.579335E-01	  5.604138E-01	  5.678549E-01	  5.802568E-01	  5.976197E-01	  6.199439E-01	  6.472296E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  2.037231E+00	  1.915534E+00	  1.798818E+00	  1.687080E+00	  1.580319E+00	  1.478533E+00	  1.381722E+00	  1.289883E+00	  1.203015E+00	  1.121118E+00	  1.044190E+00	  9.722304E-01	  9.052375E-01	  8.432107E-01	  7.861492E-01	  7.340523E-01	  6.869191E-01	  6.447490E-01	  6.075415E-01	  5.752960E-01	  5.480121E-01	  5.256895E-01	  5.083277E-01	  4.959266E-01	  4.884861E-01	  4.860059E-01	  4.884861E-01	  4.959266E-01	  5.083277E-01	  5.256895E-01	  5.480121E-01	  5.752960E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  1.970172E+00	  1.848483E+00	  1.731774E+00	  1.620043E+00	  1.513288E+00	  1.411509E+00	  1.314703E+00	  1.222870E+00	  1.136008E+00	  1.054116E+00	  9.771930E-01	  9.052375E-01	  8.382487E-01	  7.762258E-01	  7.191679E-01	  6.670741E-01	  6.199439E-01	  5.777764E-01	  5.405712E-01	  5.083277E-01	  4.810455E-01	  4.587243E-01	  4.413636E-01	  4.289633E-01	  4.215231E-01	  4.190431E-01	  4.215231E-01	  4.289633E-01	  4.413636E-01	  4.587243E-01	  4.810455E-01	  5.083277E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  1.908084E+00	  1.786402E+00	  1.669699E+00	  1.557975E+00	  1.451227E+00	  1.349453E+00	  1.252653E+00	  1.160825E+00	  1.073968E+00	  9.920809E-01	  9.151621E-01	  8.432107E-01	  7.762258E-01	  7.142065E-01	  6.571518E-01	  6.050610E-01	  5.579335E-01	  5.157684E-01	  4.785654E-01	  4.463237E-01	  4.190431E-01	  3.967231E-01	  3.793634E-01	  3.669638E-01	  3.595241E-01	  3.570443E-01	  3.595241E-01	  3.669638E-01	  3.793634E-01	  3.967231E-01	  4.190431E-01	  4.463237E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  1.850966E+00	  1.729291E+00	  1.612594E+00	  1.500876E+00	  1.394133E+00	  1.292365E+00	  1.195570E+00	  1.103747E+00	  1.016895E+00	  9.350116E-01	  8.580968E-01	  7.861492E-01	  7.191679E-01	  6.571518E-01	  6.001001E-01	  5.480121E-01	  5.008871E-01	  4.587243E-01	  4.215231E-01	  3.892832E-01	  3.620040E-01	  3.396852E-01	  3.223264E-01	  3.099275E-01	  3.024882E-01	  3.000084E-01	  3.024882E-01	  3.099275E-01	  3.223264E-01	  3.396852E-01	  3.620040E-01	  3.892832E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  1.798818E+00	  1.677148E+00	  1.560457E+00	  1.448744E+00	  1.342007E+00	  1.240243E+00	  1.143453E+00	  1.051635E+00	  9.647865E-01	  8.829074E-01	  8.059964E-01	  7.340523E-01	  6.670741E-01	  6.050610E-01	  5.480121E-01	  4.959266E-01	  4.488038E-01	  4.066431E-01	  3.694437E-01	  3.372054E-01	  3.099275E-01	  2.876097E-01	  2.702518E-01	  2.578535E-01	  2.504145E-01	  2.479349E-01	  2.504145E-01	  2.578535E-01	  2.702518E-01	  2.876097E-01	  3.099275E-01	  3.372054E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  1.751638E+00	  1.629974E+00	  1.513288E+00	  1.401580E+00	  1.294847E+00	  1.193088E+00	  1.096302E+00	  1.004488E+00	  9.176432E-01	  8.357677E-01	  7.588600E-01	  6.869191E-01	  6.199439E-01	  5.579335E-01	  5.008871E-01	  4.488038E-01	  4.016831E-01	  3.595241E-01	  3.223264E-01	  2.900895E-01	  2.628128E-01	  2.404960E-01	  2.231388E-01	  2.107410E-01	  2.033024E-01	  2.008229E-01	  2.033024E-01	  2.107410E-01	  2.231388E-01	  2.404960E-01	  2.628128E-01	  2.900895E-01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
